,CustomerID,Cluster,Metric,Value
6423,16957,1,Frequency,-0.33633745579194163
6424,16959,1,Frequency,-0.38205334831675486
6425,16960,2,Frequency,0.0065317381441573515
6426,16961,1,Frequency,-0.33633745579194163
6427,16963,1,Frequency,-0.38205334831675486
6428,16965,1,Frequency,-0.29062156326712846
6429,16966,2,Frequency,-0.29062156326712846
6430,16967,1,Frequency,-0.31347950952953507
6431,16968,2,Frequency,-0.26776361700472184
6432,16969,2,Frequency,-0.19918977821750206
6433,16971,1,Frequency,-0.31347950952953507
6434,16976,1,Frequency,-0.4049112945791614
6435,16978,2,Frequency,-0.17633183195509544
6436,16979,0,Frequency,-0.01632620811824925
6437,16980,2,Frequency,-0.10775799316787564
6438,16982,2,Frequency,-0.31347950952953507
6439,16983,0,Frequency,0.23511120076822334
6440,16984,0,Frequency,1.8123094928742787
6441,16985,0,Frequency,0.05224763066897055
6442,16986,1,Frequency,-0.4049112945791614
6443,16987,0,Frequency,0.21225325450581675
6444,16988,1,Frequency,-0.4049112945791614
6445,16992,0,Frequency,0.05224763066897055
6446,16996,2,Frequency,-0.29062156326712846
6447,16997,1,Frequency,-0.35919540205434825
6448,16999,1,Frequency,-0.38205334831675486
6449,17001,0,Frequency,0.34940093208025635
6450,17002,2,Frequency,-0.13061593943028224
6451,17004,2,Frequency,-0.13061593943028224
6452,17006,0,Frequency,-0.15347388569268886
6453,17007,2,Frequency,-0.29062156326712846
6454,17010,1,Frequency,-0.4049112945791614
6455,17011,2,Frequency,-0.31347950952953507
6456,17014,2,Frequency,-0.062042100643062446
6457,17015,0,Frequency,0.6236962872291355
6458,17017,0,Frequency,0.34940093208025635
6459,17018,2,Frequency,-0.33633745579194163
6460,17019,0,Frequency,0.41797477086747614
6461,17022,1,Frequency,-0.4049112945791614
6462,17024,1,Frequency,-0.4049112945791614
6463,17025,1,Frequency,-0.4049112945791614
6464,17027,2,Frequency,0.44083271712988276
6465,17030,1,Frequency,-0.4049112945791614
6466,17031,2,Frequency,-0.33633745579194163
6467,17033,2,Frequency,-0.26776361700472184
6468,17034,2,Frequency,-0.26776361700472184
6469,17035,1,Frequency,-0.31347950952953507
6470,17037,2,Frequency,-0.13061593943028224
6471,17038,1,Frequency,-0.31347950952953507
6472,17040,1,Frequency,-0.33633745579194163
6473,17041,2,Frequency,-0.10775799316787564
6474,17042,0,Frequency,0.12082146945619035
6475,17043,0,Frequency,0.029389684406563952
6476,17044,2,Frequency,-0.38205334831675486
6477,17045,1,Frequency,-0.33633745579194163
6478,17046,2,Frequency,-0.33633745579194163
6479,17047,2,Frequency,-0.15347388569268886
6480,17048,2,Frequency,-0.24490567074231526
6481,17049,0,Frequency,0.829417803590795
6482,17050,2,Frequency,0.7837019110659817
6483,17051,1,Frequency,-0.22204772447990864
6484,17052,2,Frequency,-0.10775799316787564
6485,17053,1,Frequency,-0.38205334831675486
6486,17054,2,Frequency,-0.10775799316787564
6487,17058,2,Frequency,-0.15347388569268886
6488,17059,0,Frequency,1.40086646015096
6489,17060,1,Frequency,-0.4049112945791614
6490,17061,2,Frequency,0.07510557693137715
6491,17062,1,Frequency,-0.19918977821750206
6492,17063,2,Frequency,-0.13061593943028224
6493,17064,2,Frequency,-0.10775799316787564
6494,17068,0,Frequency,0.8522757498532015
6495,17069,0,Frequency,0.28082709329303657
6496,17070,2,Frequency,-0.08490004690546905
6497,17071,0,Frequency,0.3036850395554431
6498,17073,0,Frequency,0.23511120076822334
6499,17075,2,Frequency,-0.01632620811824925
6500,17076,2,Frequency,-0.31347950952953507
6501,17078,2,Frequency,-0.31347950952953507
6502,17080,1,Frequency,-0.4049112945791614
6503,17081,2,Frequency,-0.039184154380655846
6504,17082,2,Frequency,-0.10775799316787564
6505,17083,2,Frequency,-0.19918977821750206
6506,17084,2,Frequency,0.05224763066897055
6507,17085,2,Frequency,0.6465542334915422
6508,17086,0,Frequency,0.09796352319378375
6509,17088,0,Frequency,0.07510557693137715
6510,17090,2,Frequency,-0.08490004690546905
6511,17091,0,Frequency,0.44083271712988276
6512,17092,2,Frequency,0.05224763066897055
6513,17094,1,Frequency,-0.4049112945791614
6514,17095,2,Frequency,-0.24490567074231526
6515,17096,2,Frequency,-0.22204772447990864
6516,17100,2,Frequency,-0.15347388569268886
6517,17101,2,Frequency,-0.24490567074231526
6518,17105,2,Frequency,-0.10775799316787564
6519,17107,0,Frequency,1.3780085138885534
6520,17109,2,Frequency,-0.08490004690546905
6521,17110,1,Frequency,-0.29062156326712846
6522,17111,2,Frequency,-0.31347950952953507
6523,17114,0,Frequency,0.23511120076822334
6524,17115,1,Frequency,-0.33633745579194163
6525,17117,1,Frequency,-0.4049112945791614
6526,17118,1,Frequency,-0.38205334831675486
6527,17119,0,Frequency,-0.17633183195509544
6528,17120,1,Frequency,-0.29062156326712846
6529,17123,1,Frequency,-0.38205334831675486
6530,17124,1,Frequency,-0.29062156326712846
6531,17125,2,Frequency,-0.24490567074231526
6532,17126,2,Frequency,0.6236962872291355
6533,17128,1,Frequency,-0.33633745579194163
6534,17131,0,Frequency,0.23511120076822334
6535,17133,2,Frequency,-0.29062156326712846
6536,17134,1,Frequency,-0.35919540205434825
6537,17135,2,Frequency,-0.33633745579194163
6538,17138,1,Frequency,-0.35919540205434825
6539,17139,0,Frequency,1.972315116711125
6540,17140,1,Frequency,-0.31347950952953507
6541,17142,1,Frequency,-0.38205334831675486
6542,17144,0,Frequency,-0.17633183195509544
6543,17146,2,Frequency,-0.19918977821750206
6544,17147,2,Frequency,-0.10775799316787564
6545,17148,1,Frequency,-0.38205334831675486
6546,17152,1,Frequency,-0.35919540205434825
6547,17153,1,Frequency,-0.38205334831675486
6548,17154,1,Frequency,-0.31347950952953507
6549,17155,2,Frequency,-0.22204772447990864
6550,17157,1,Frequency,-0.38205334831675486
6551,17158,2,Frequency,-0.22204772447990864
6552,17159,2,Frequency,0.029389684406563952
6553,17160,0,Frequency,0.600838340966729
6554,17162,2,Frequency,0.05224763066897055
6555,17163,1,Frequency,-0.4049112945791614
6556,17164,0,Frequency,0.28082709329303657
6557,17165,1,Frequency,-0.4049112945791614
6558,17166,1,Frequency,-0.35919540205434825
6559,17169,2,Frequency,-0.15347388569268886
6560,17171,1,Frequency,-0.4049112945791614
6561,17172,1,Frequency,-0.35919540205434825
6562,17173,0,Frequency,0.14367941571859694
6563,17174,1,Frequency,-0.4049112945791614
6564,17175,2,Frequency,-0.039184154380655846
6565,17176,1,Frequency,-0.38205334831675486
6566,17179,2,Frequency,-0.19918977821750206
6567,17180,2,Frequency,0.3036850395554431
6568,17181,1,Frequency,-0.33633745579194163
6569,17183,0,Frequency,-0.13061593943028224
6570,17187,1,Frequency,-0.38205334831675486
6571,17188,0,Frequency,0.05224763066897055
6572,17189,2,Frequency,-0.08490004690546905
6573,17190,1,Frequency,-0.33633745579194163
6574,17191,0,Frequency,0.23511120076822334
6575,17193,2,Frequency,-0.22204772447990864
6576,17194,1,Frequency,-0.33633745579194163
6577,17197,2,Frequency,-0.29062156326712846
6578,17198,2,Frequency,-0.29062156326712846
6579,17201,1,Frequency,-0.31347950952953507
6580,17203,0,Frequency,0.18939530824341014
6581,17204,2,Frequency,-0.29062156326712846
6582,17205,1,Frequency,-0.4049112945791614
6583,17211,0,Frequency,0.46369066339228937
6584,17212,1,Frequency,-0.4049112945791614
6585,17213,0,Frequency,0.3951168246050695
6586,17214,2,Frequency,-0.01632620811824925
6587,17218,0,Frequency,0.7608439648035752
6588,17219,1,Frequency,-0.31347950952953507
6589,17220,0,Frequency,1.629445922775026
6590,17221,2,Frequency,-0.01632620811824925
6591,17222,1,Frequency,-0.38205334831675486
6592,17223,1,Frequency,-0.33633745579194163
6593,17226,1,Frequency,-0.33633745579194163
6594,17227,2,Frequency,-0.26776361700472184
6595,17228,0,Frequency,0.5094065559171026
6596,17229,1,Frequency,-0.22204772447990864
6597,17230,2,Frequency,-0.039184154380655846
6598,17231,0,Frequency,2.360900203172037
6599,17232,2,Frequency,-0.35919540205434825
6600,17233,1,Frequency,-0.38205334831675486
6601,17234,1,Frequency,-0.4049112945791614
6602,17235,1,Frequency,-0.35919540205434825
6603,17236,0,Frequency,0.05224763066897055
6604,17237,1,Frequency,-0.35919540205434825
6605,17238,0,Frequency,2.086604848023158
6606,17239,1,Frequency,-0.35919540205434825
6607,17242,2,Frequency,-0.31347950952953507
6608,17243,0,Frequency,1.629445922775026
6609,17244,2,Frequency,-0.26776361700472184
6610,17245,1,Frequency,-0.4049112945791614
6611,17247,2,Frequency,-0.08490004690546905
6612,17248,2,Frequency,-0.062042100643062446
6613,17250,2,Frequency,-0.19918977821750206
6614,17251,1,Frequency,-0.29062156326712846
6615,17252,2,Frequency,-0.062042100643062446
6616,17253,2,Frequency,-0.29062156326712846
6617,17254,2,Frequency,0.0065317381441573515
6618,17255,2,Frequency,0.029389684406563952
6619,17256,1,Frequency,-0.35919540205434825
6620,17259,1,Frequency,-0.24490567074231526
6621,17262,1,Frequency,-0.38205334831675486
6622,17263,1,Frequency,-0.35919540205434825
6623,17265,2,Frequency,-0.08490004690546905
6624,17266,0,Frequency,-0.01632620811824925
6625,17267,1,Frequency,-0.33633745579194163
6626,17272,2,Frequency,0.09796352319378375
6627,17274,1,Frequency,-0.38205334831675486
6628,17277,2,Frequency,-0.19918977821750206
6629,17278,1,Frequency,-0.35919540205434825
6630,17279,1,Frequency,-0.35919540205434825
6631,17282,2,Frequency,-0.039184154380655846
6632,17284,0,Frequency,0.8522757498532015
6633,17286,2,Frequency,-0.22204772447990864
6634,17287,2,Frequency,0.16653736198100355
6635,17288,0,Frequency,0.029389684406563952
6636,17289,2,Frequency,0.029389684406563952
6637,17290,0,Frequency,0.0065317381441573515
6638,17293,0,Frequency,0.3036850395554431
6639,17295,2,Frequency,-0.13061593943028224
6640,17297,2,Frequency,-0.15347388569268886
6641,17298,2,Frequency,-0.22204772447990864
6642,17299,2,Frequency,-0.10775799316787564
6643,17301,2,Frequency,-0.26776361700472184
6644,17302,0,Frequency,0.0065317381441573515
6645,17303,1,Frequency,-0.15347388569268886
6646,17306,0,Frequency,-0.19918977821750206
6647,17309,1,Frequency,-0.33633745579194163
6648,17311,2,Frequency,-0.24490567074231526
6649,17312,1,Frequency,-0.38205334831675486
6650,17313,2,Frequency,-0.22204772447990864
6651,17314,0,Frequency,-0.01632620811824925
6652,17315,0,Frequency,1.7894515466118721
6653,17317,1,Frequency,-0.4049112945791614
6654,17320,2,Frequency,-0.17633183195509544
6655,17321,2,Frequency,-0.039184154380655846
6656,17323,0,Frequency,0.6694121797539487
6657,17324,2,Frequency,-0.33633745579194163
6658,17325,1,Frequency,-0.38205334831675486
6659,17329,2,Frequency,-0.24490567074231526
6660,17330,1,Frequency,-0.4049112945791614
6661,17333,1,Frequency,-0.31347950952953507
6662,17334,1,Frequency,-0.38205334831675486
6663,17337,0,Frequency,2.1780366330727845
6664,17338,0,Frequency,2.749485289632949
6665,17339,2,Frequency,-0.33633745579194163
6666,17340,0,Frequency,1.172286997526894
6667,17341,1,Frequency,-0.31347950952953507
6668,17343,1,Frequency,-0.4049112945791614
6669,17344,1,Frequency,-0.29062156326712846
6670,17345,2,Frequency,0.05224763066897055
6671,17346,0,Frequency,1.8351674391366852
6672,17348,0,Frequency,0.48654860965469593
6673,17349,1,Frequency,-0.4049112945791614
6674,17350,0,Frequency,0.0065317381441573515
6675,17351,2,Frequency,-0.29062156326712846
6676,17353,2,Frequency,-0.38205334831675486
6677,17354,2,Frequency,-0.33633745579194163
6678,17356,1,Frequency,-0.4049112945791614
6679,17357,2,Frequency,-0.24490567074231526
6680,17358,2,Frequency,-0.10775799316787564
6681,17359,2,Frequency,-0.31347950952953507
6682,17360,2,Frequency,0.18939530824341014
6683,17361,1,Frequency,-0.35919540205434825
6684,17362,2,Frequency,-0.22204772447990864
6685,17364,0,Frequency,1.1265711050020808
6686,17365,0,Frequency,1.7894515466118721
6687,17367,1,Frequency,-0.26776361700472184
6688,17368,0,Frequency,0.09796352319378375
6689,17370,2,Frequency,-0.29062156326712846
6690,17371,2,Frequency,-0.01632620811824925
6691,17372,2,Frequency,0.6236962872291355
6692,17373,2,Frequency,-0.26776361700472184
6693,17374,2,Frequency,-0.24490567074231526
6694,17375,2,Frequency,-0.08490004690546905
6695,17376,2,Frequency,-0.19918977821750206
6696,17377,0,Frequency,1.3551505676261468
6697,17379,2,Frequency,0.05224763066897055
6698,17381,0,Frequency,0.029389684406563952
6699,17383,0,Frequency,-0.062042100643062446
6700,17384,2,Frequency,-0.29062156326712846
6701,17385,2,Frequency,-0.29062156326712846
6702,17386,0,Frequency,-0.22204772447990864
6703,17387,2,Frequency,-0.039184154380655846
6704,17388,1,Frequency,-0.33633745579194163
6705,17389,0,Frequency,0.44083271712988276
6706,17391,1,Frequency,-0.4049112945791614
6707,17392,2,Frequency,0.0065317381441573515
6708,17394,1,Frequency,-0.4049112945791614
6709,17396,2,Frequency,-0.31347950952953507
6710,17397,2,Frequency,-0.10775799316787564
6711,17398,2,Frequency,-0.19918977821750206
6712,17400,2,Frequency,0.3951168246050695
6713,17402,0,Frequency,-0.24490567074231526
6714,17403,1,Frequency,-0.31347950952953507
6715,17405,0,Frequency,-0.15347388569268886
6716,17406,2,Frequency,-0.039184154380655846
6717,17408,1,Frequency,-0.38205334831675486
6718,17409,2,Frequency,-0.31347950952953507
6719,17410,2,Frequency,-0.24490567074231526
6720,17411,1,Frequency,-0.35919540205434825
6721,17412,2,Frequency,-0.08490004690546905
6722,17414,2,Frequency,-0.33633745579194163
6723,17415,1,Frequency,-0.38205334831675486
6724,17416,0,Frequency,0.7837019110659817
6725,17418,2,Frequency,-0.26776361700472184
6726,17419,0,Frequency,0.34940093208025635
6727,17420,1,Frequency,-0.38205334831675486
6728,17422,0,Frequency,0.18939530824341014
6729,17423,2,Frequency,-0.22204772447990864
6730,17425,2,Frequency,-0.15347388569268886
6731,17426,0,Frequency,0.9894234274276411
6732,17428,0,Frequency,1.2408608363141138
6733,17429,2,Frequency,-0.24490567074231526
6734,17430,1,Frequency,-0.4049112945791614
6735,17431,1,Frequency,-0.31347950952953507
6736,17432,2,Frequency,-0.17633183195509544
6737,17433,2,Frequency,-0.17633183195509544
6738,17434,0,Frequency,0.14367941571859694
6739,17436,2,Frequency,-0.35919540205434825
6740,17438,1,Frequency,-0.31347950952953507
6741,17440,1,Frequency,-0.4049112945791614
6742,17442,0,Frequency,0.21225325450581675
6743,17446,1,Frequency,-0.38205334831675486
6744,17447,2,Frequency,-0.26776361700472184
6745,17449,0,Frequency,1.0351393199524543
6746,17450,0,Frequency,1.0351393199524543
6747,17451,0,Frequency,0.029389684406563952
6748,17453,2,Frequency,-0.24490567074231526
6749,17454,2,Frequency,-0.13061593943028224
6750,17455,1,Frequency,-0.4049112945791614
6751,17457,2,Frequency,-0.35919540205434825
6752,17458,2,Frequency,-0.039184154380655846
6753,17459,2,Frequency,0.12082146945619035
6754,17460,1,Frequency,-0.35919540205434825
6755,17461,2,Frequency,0.21225325450581675
6756,17462,1,Frequency,-0.38205334831675486
6757,17463,0,Frequency,0.48654860965469593
6758,17464,1,Frequency,-0.38205334831675486
6759,17466,2,Frequency,-0.26776361700472184
6760,17468,1,Frequency,-0.4049112945791614
6761,17469,2,Frequency,-0.15347388569268886
6762,17470,2,Frequency,-0.10775799316787564
6763,17472,2,Frequency,0.3951168246050695
6764,17475,1,Frequency,-0.38205334831675486
6765,17480,2,Frequency,-0.24490567074231526
6766,17481,0,Frequency,-0.08490004690546905
6767,17483,1,Frequency,-0.33633745579194163
6768,17486,1,Frequency,-0.31347950952953507
6769,17489,2,Frequency,-0.24490567074231526
6770,17490,0,Frequency,-0.039184154380655846
6771,17491,0,Frequency,-0.10775799316787564
6772,17492,1,Frequency,-0.35919540205434825
6773,17495,2,Frequency,-0.33633745579194163
6774,17496,1,Frequency,-0.38205334831675486
6775,17498,1,Frequency,-0.38205334831675486
6776,17499,1,Frequency,-0.31347950952953507
6777,17500,1,Frequency,-0.4049112945791614
6778,17501,1,Frequency,-0.29062156326712846
6779,17502,2,Frequency,-0.31347950952953507
6780,17503,2,Frequency,-0.33633745579194163
6781,17504,2,Frequency,0.16653736198100355
6782,17505,2,Frequency,-0.19918977821750206
6783,17506,1,Frequency,-0.4049112945791614
6784,17507,2,Frequency,-0.062042100643062446
6785,17509,0,Frequency,1.2408608363141138
6786,17510,1,Frequency,-0.4049112945791614
6787,17511,0,Frequency,3.572371355079587
6788,17512,2,Frequency,-0.10775799316787564
6789,17514,1,Frequency,-0.31347950952953507
6790,17515,2,Frequency,-0.08490004690546905
6791,17516,0,Frequency,0.23511120076822334
6792,17517,1,Frequency,-0.35919540205434825
6793,17519,2,Frequency,-0.15347388569268886
6794,17520,2,Frequency,-0.29062156326712846
6795,17521,2,Frequency,-0.24490567074231526
6796,17522,0,Frequency,-0.15347388569268886
6797,17523,2,Frequency,-0.29062156326712846
6798,17525,1,Frequency,-0.35919540205434825
6799,17526,2,Frequency,-0.38205334831675486
6800,17527,2,Frequency,-0.19918977821750206
6801,17528,0,Frequency,0.6922701260163553
6802,17530,0,Frequency,0.6922701260163553
6803,17531,1,Frequency,-0.38205334831675486
6804,17534,1,Frequency,-0.4049112945791614
6805,17535,1,Frequency,-0.38205334831675486
6806,17537,2,Frequency,0.14367941571859694
6807,17538,1,Frequency,-0.35919540205434825
6808,17540,2,Frequency,-0.31347950952953507
6809,17542,1,Frequency,-0.35919540205434825
6810,17545,2,Frequency,0.21225325450581675
6811,17548,1,Frequency,-0.4049112945791614
6812,17549,1,Frequency,-0.38205334831675486
6813,17550,1,Frequency,-0.22204772447990864
6814,17551,2,Frequency,-0.15347388569268886
6815,17552,1,Frequency,-0.35919540205434825
6816,17553,2,Frequency,-0.4049112945791614
